"","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl"
"1","",3570,125,5343,268,NA,"MaggieMai O Sullivan",2013-11-18 19:23:44,FALSE,FALSE,"maggiemai66","Ireland","en","2201842338",3,FALSE,"http://pbs.twimg.com/profile_images/769960534980620289/xJlGIR1C_normal.jpg"
"2","",74753,676,29827,1028,NA,"Pokkiehat",2012-09-02 19:52:43,FALSE,FALSE,"Pokkiehat","","en","798939415",94,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"3","",50929,1032,15360,2340,NA,"michael jordan",2012-08-24 18:40:53,FALSE,FALSE,"michael98708523","","en","778753028",71,FALSE,"http://pbs.twimg.com/profile_images/660469029740507136/rw3HjiwF_normal.png"
"4","Minister for Community Development, Natural Resources & Digital Development -                       Fine Gael TD for Galway West/Mayo South",4606,4673,2336,513,"https://t.co/nDU6isdHNE","Seán Kyne TD",2011-06-13 07:41:27,FALSE,TRUE,"SeanKyneTD","Galway","en","316306021",141,FALSE,"http://pbs.twimg.com/profile_images/867470991047479296/oLH56E36_normal.jpg"
"5","Irish; B.Ed., M.Sc (Sociology/Epistemology, London) interests include,  Politics, Art, Archaeology, History, Nature, Natural Law, Theatre+ Film, BDS supporter",233244,3574,119835,4968,NA,"Brendan O'Kelly",2009-12-07 13:22:05,FALSE,FALSE,"yllekonadnerb","Dublin","en","95199214",596,FALSE,"http://pbs.twimg.com/profile_images/491851316277555202/kPHYuVzc_normal.jpeg"
"6","Ethereal Heart Foundation fights against #foodwaste and feed #children in need and reduce #social inequalities. #zerohunger #sustainability #charity #help #Food",1009362,19824,449,3785,NA,"Ethereal Heart Fdn",2017-01-30 08:00:18,FALSE,FALSE,"EHFoundation237","Cameroon ","en","825976920609288192",501,FALSE,"http://pbs.twimg.com/profile_images/899230852336496640/BId6vRrb_normal.jpg"
"7","Irish Water's official customer care channel, here to help Mon-Fri 9-8. Service updates are posted 24/7 here and on https://t.co/T0AeanmwAt",45527,10284,365,3621,"http://t.co/aCXKQ2flQ9","Irish Water Care",2015-03-10 11:32:10,FALSE,TRUE,"IWCare","Ireland","en","3083740683",43,FALSE,"http://pbs.twimg.com/profile_images/877453858292867072/1t6s_2Zd_normal.jpg"
"8","Loves food, family, tennis, in that order",944,73,2623,245,NA,"Rhona Pinard",2009-07-09 14:44:20,FALSE,FALSE,"rhonapinard","Dublin Ireland","en","55254396",3,FALSE,"http://pbs.twimg.com/profile_images/572500548177559552/zuF8ci9H_normal.jpeg"
"9","Freedom! What will you do with it today?",8752,711,198,1679,"http://t.co/vgJRtOv9Nf","Steven Bennett",2011-08-13 03:37:58,FALSE,FALSE,"StevenMobile","Dublin, Ireland","en","354090433",11,FALSE,"http://pbs.twimg.com/profile_images/1493964754/Dr0XBIDE_normal"
"10","Just sick and tired of political corruption nepotism & injustice towards ordinary working classes while known scam artists sit in our Dail!",200,896,12508,822,NA,"blackcoffee",2011-02-07 21:17:23,FALSE,FALSE,"blackcoffeecup","Dublin Ireland","en","248849381",22,FALSE,"http://pbs.twimg.com/profile_images/913696035398209537/cCbtZ36s_normal.jpg"
"11","From Waterford Ireland. Background in Multinational Management. Interested in rugby, golf, heritage and honesty in politics - though not tilting at windmills!!",95504,2597,23769,2316,NA,"Brian Hodge",2011-02-12 12:32:24,FALSE,FALSE,"ebhodge","Wexford, Ireland","en","251093414",108,FALSE,"http://pbs.twimg.com/profile_images/857740835584081920/KRInwbwm_normal.jpg"
"12","Journalist. Views expressed are my own, more or less",967,575,28,1619,NA,"Colm Ward",2009-10-28 15:44:36,FALSE,FALSE,"ColmJamesWard","Limerick","en","85844563",18,FALSE,"http://pbs.twimg.com/profile_images/774272602080677888/_B6Va80z_normal.jpg"
"13","",232,19,380,66,NA,"Elascol",2011-10-28 23:28:24,FALSE,FALSE,"Elascol","","en","400386652",0,FALSE,"http://pbs.twimg.com/profile_images/626737339788828672/iIBukWmV_normal.jpg"
"14","Official channel for Irish Water. For customer care queries & water service updates follow @IWCare. https://t.co/NO4No2jGtP",22659,21669,392,2530,"https://t.co/aCXKQ2flQ9","Irish Water",2013-02-04 12:00:45,FALSE,TRUE,"IrishWater","Ireland","en","1147795944",117,FALSE,"http://pbs.twimg.com/profile_images/877444273825886208/J15goFjO_normal.jpg"
"15","Views my own. RT not necessarily endorsement.",56398,1631,70806,2515,"https://t.co/1C1X7DVwXA","Kevin Murphy",2015-11-06 23:48:56,FALSE,FALSE,"KMurphyIndep","Killarney, Co.Kerry ","en","4130249369",54,FALSE,"http://pbs.twimg.com/profile_images/953763392560467970/d-aGtwM1_normal.jpg"
"16","#repealthe8th #freeeducation #psychology #research #painmanagement #selfmanagement #cognition #selfregulation #learning #dogs",1090,88,6353,276,NA,"Orlie",2016-03-25 00:58:06,FALSE,FALSE,"orliem00","","en","713168044596576256",0,FALSE,"http://pbs.twimg.com/profile_images/897497809343188996/MBEqTzP3_normal.jpg"
"17","Born in Ireland but spent most of my life abroad.  I write. My stories are about the life I lived. Check out my work on Wattpad. It´s free. Plenty to read-work",228454,3293,57488,3452,NA,"Catherine Vallely",2013-05-09 09:53:19,FALSE,FALSE,"Thebfromtuam","","en","1415126785",214,FALSE,"http://pbs.twimg.com/profile_images/921459047399874560/AaPuh8sZ_normal.jpg"
"18","Anti religion. Pro Choice. Anti corrupt political parties like Fianna Fail, Fine Gael, & Labour Party. A Retweet or a Like is not always an endorsement.",9507,224,11015,152,NA,"Joe Kelly",2014-08-24 00:50:26,FALSE,FALSE,"JoeKChristian","","en-gb","2760967988",2,FALSE,"http://pbs.twimg.com/profile_images/931299575603789825/OzvIzxVN_normal.jpg"
"19","Sick & tired of the status quo in Ireland.  3 kids, married, disillusioned with FF/FG/Lab.  Pro choice & marriage equality.  All views are my own ramblings",108204,5148,76400,4657,"http://t.co/D49U15IQ3n","#ITSNOTACRISIS",2010-04-16 18:35:11,FALSE,FALSE,"wolfiewire","Co Sligo","en","133823609",132,FALSE,"http://pbs.twimg.com/profile_images/899628313899040768/gXCeKxa0_normal.jpg"
"20","I am a mother fighting for the future of my children and my grandchildren. #not1pipe #Right2Water",172936,4019,135866,4978,"http://t.co/paRRY4vbbl","Mary Harrington",2013-03-15 20:23:16,FALSE,FALSE,"maryharryheff","Limerick","en","1270630717",183,FALSE,"http://pbs.twimg.com/profile_images/638091892920582144/j3w19rcg_normal.jpg"
"21","Providing information to individuals and communities on the potential downside of fracking and the harm it can cause.",16359,1445,68958,1716,"http://t.co/myL3MA4PS8","FrackingFreeClare",2013-11-21 23:03:20,FALSE,FALSE,"FrackFreeClare","Ireland","en","2207958690",33,FALSE,"http://pbs.twimg.com/profile_images/914477295825489920/e29xrQYT_normal.jpg"
"22","Legal Eagle by Tom Baldwin column in Irish Star Newspaper-1990. Principal Solicitor at Early & Baldwin Law Firm, Fairview. All opinions expressed are personal.",33887,4078,19346,3511,"https://t.co/eFONQCkquz","Tom Baldwin",2010-10-28 20:15:03,FALSE,FALSE,"LegalEagleStar","Dublin, Ireland","en","209243408",88,FALSE,"http://pbs.twimg.com/profile_images/912178356141117440/Dz7HfPcj_normal.jpg"
"23","i like swimming walking",2291,77,13,39,NA,"SAYS NO",2010-05-11 14:32:13,FALSE,FALSE,"monkstown","dublin","en","142699648",2,FALSE,"http://pbs.twimg.com/profile_images/473454713514360832/VUMQYcRx_normal.jpeg"
"24","i'm me. my views are mostly my own!",1269,179,2338,462,NA,"Eimear Doherty",2009-04-30 15:10:20,FALSE,FALSE,"eimdot","","en","36684204",4,FALSE,"http://pbs.twimg.com/profile_images/866368144352448512/VzUG5Mib_normal.jpg"
"25","Mayo County Council is the local government agency for County Mayo, Ireland.",1604,5795,61,143,"https://t.co/lJVLc3ltCN","Mayo County Council",2010-01-06 11:24:23,FALSE,TRUE,"MayoCoCo","Mayo, Ireland","en","102344386",91,FALSE,"http://pbs.twimg.com/profile_images/614005067/72dpishield_normal.jpg"
"26","Fun, Interesting & Topical T-shirts. A minimum €2 donation to a variety of causes. Some promotional stuff, mostly just being myself... #myresponse",147,64,103,289,NA,"Response .? T-shirts",2017-11-03 09:02:56,FALSE,FALSE,"responseTshirt","Ireland","en","926374122137022464",0,FALSE,"http://pbs.twimg.com/profile_images/931572799927472128/9m0e--Rc_normal.jpg"
"27","Your Life, Your Music",17805,7099,1706,677,"https://t.co/zXINd2Uo6p","Tipp FM",2010-05-12 12:33:55,FALSE,FALSE,"TippFM","Local Radio for Ireland's Premier County","en","143042361",94,FALSE,"http://pbs.twimg.com/profile_images/744980563535269888/FA8HFeVi_normal.jpg"
"28","Love food Love drink. Love life",1291,121,3942,608,NA,"steve16136",2009-04-03 15:38:29,FALSE,FALSE,"steve16136","Cork, Ireland","en","28587090",1,FALSE,"http://pbs.twimg.com/profile_images/873542138319056897/B5LnjEQp_normal.jpg"
"29","Dad, husband, communications specialist and life long learner. Loves: Reading to my daughters, the West of Ireland, and all things Mayo. Works for Irish Water.",40,14,39,103,NA,"Sean Corrigan",2018-02-24 21:50:08,FALSE,FALSE,"SeanC_Mayo","Castlebar, Co Mayo","en-gb","967517022031630336",0,FALSE,"http://pbs.twimg.com/profile_images/967519574873788417/LncB3ARp_normal.jpg"
"30","Knockmore, Mayo. These are my own words. Farming. Fashion. Sports. Craic. in no particular order.",14280,932,2528,975,NA,"Laurita Blewitt",2009-02-26 09:28:21,FALSE,FALSE,"lauritablewitt","Mayo, Ireland","en","21993595",14,FALSE,"http://pbs.twimg.com/profile_images/818225769851813889/JLcPx6pU_normal.jpg"
"31","@fiannafailparty TD for Mayo and Spokesperson on Public Expenditure and Reform",9942,8401,13108,3161,"https://t.co/CNHeQvlvwW","Dara Calleary",2009-08-20 08:56:05,FALSE,TRUE,"daracalleary","Mayo","en","67268150",208,FALSE,"http://pbs.twimg.com/profile_images/726717886941782017/tWyGeDli_normal.jpg"
"32","Sinn Féin Councillor for Kanturk/Mallow LEA",3606,692,669,873,NA,"Melissa Mullane",2014-01-07 20:07:25,FALSE,FALSE,"Mullane4county","Co Cork","en","2267525014",13,FALSE,"http://pbs.twimg.com/profile_images/499323694465175554/YAX9dk4h_normal.jpeg"
"33","",9080,559,2708,1555,NA,"Meath Sinn Fein",2016-05-25 14:21:05,FALSE,FALSE,"FeinMeath","Meath, Ireland","en","735475781695090689",16,FALSE,"http://pbs.twimg.com/profile_images/938765210323521537/eX8aEoH5_normal.jpg"
"34",".....................",9890,625,7900,2875,NA,"Edward Fennessy",2015-03-28 15:00:46,FALSE,FALSE,"fennessy_edward","Meath, Ireland","en","3124057420",12,FALSE,"http://pbs.twimg.com/profile_images/904037199578095616/nJjEdum-_normal.jpg"
"35","Meath County Council is the primary unit of Local Government in County Meath. See our social media comment policy here:
http://t.co/66vhI5Uoa0",7898,7313,382,356,"http://t.co/A9ykLmvvzQ","Meath County Council",2010-01-08 11:57:11,FALSE,FALSE,"meathcoco","Meath, Ireland","en","102963544",104,FALSE,"http://pbs.twimg.com/profile_images/1606073089/meathcoco_normal.jpg"
"36","I used to be a liberal but apparently I have become a libertarian.  Only cultural Marxists are liberal these days.",1254,38,160,95,NA,"John Cunningham",2010-07-03 16:57:30,FALSE,FALSE,"bluenbo","","en","162428303",0,FALSE,"http://pbs.twimg.com/profile_images/957343450055233536/GCLDJldt_normal.jpg"
"37","<ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1> I meet the world by travelling to destinations | #TBEX | Digital sales | Account manager | Social Media | B.A. Psychology | Msc Digital media & design",14662,13508,5133,14808,"https://t.co/y0uXxwhIbJ","On the road with Bianca",2009-06-15 21:11:49,FALSE,FALSE,"welgraaf","Ireland","en","47445891",418,FALSE,"http://pbs.twimg.com/profile_images/895916768807575552/g_nBJL3p_normal.jpg"
"38","Still alive. Getting a polytunnel. <ed><U+00A0><U+00BC><ed><U+00BD><U+008E><ed><U+00A0><U+00BC><ed><U+00BD><U+008F>",24,14,0,58,NA,"Paul Rumgay <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00AE> <ed><U+00A0><U+00BC><ed><U+00BC><U+00BB>",2012-05-30 18:51:03,FALSE,FALSE,"PaulRumgay","Wexford, Ireland","en","594814898",0,FALSE,"http://pbs.twimg.com/profile_images/2263963279/BLADE_EYE_normal.jpg"
"39","",1767,63,1870,216,NA,"Brian C O'Connell",2009-06-12 09:29:04,FALSE,FALSE,"Rholands","","en","46618202",0,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"40","",15676,282,10017,243,NA,"TRUTH BE TOLD",2014-01-26 21:01:46,FALSE,FALSE,"truthbetold_irl","","en","2306445983",4,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"41","Cosplayer / Beauty. Come to me https://t.co/MeJoW7MJYi",45,67,239,289,NA,"Catherine Gate",2010-09-26 01:34:39,FALSE,FALSE,"melodymelo","Olean, NY","en","195186511",0,FALSE,"http://pbs.twimg.com/profile_images/969976443932471297/CLvGLo-h_normal.jpg"
"42","Champion for #water #genderequity. Chief Communications and Marketing Officer at @Ervia @IrishWater ~ Former advertising agency CEO. Home holiday junkie.",12195,5158,1652,5083,NA,"Orlaith Blaney",2009-06-29 20:20:44,FALSE,FALSE,"orlaithblaney","Dublin, Ireland ","en","52175657",110,FALSE,"http://pbs.twimg.com/profile_images/785067737039142912/TbJgn3ue_normal.jpg"
"43","",45,43,165,44,NA,"Sunil Thomas",2012-04-25 04:43:06,FALSE,FALSE,"suneilthomas","","en","562677147",0,FALSE,"http://pbs.twimg.com/profile_images/705787136755310592/hQD__S8K_normal.jpg"
"44","Marketing, Events and PR professional. An avid reader, foodie and sports fan with leanings towards Francophilia.",227,115,724,506,NA,"AdrienneFerguson",2008-07-15 08:29:34,FALSE,FALSE,"AdrienneHickey","Dublin","en","15438343",1,FALSE,"http://pbs.twimg.com/profile_images/3156594343/b561fb7562b1ef768287d4653ff6bd3d_normal.jpeg"
"45","New England's innovative distributor of #beer, #wine and #liquor. Never met a #cocktail we didn't enjoy! Must be 21+ to follow/comment.",5494,2039,4497,3431,"https://t.co/3VEe7XlmOn","Horizon Beverage",2012-07-03 22:11:46,FALSE,FALSE,"horizonbeverage","MA-RI-NH-ME-VT","en","626012268",82,FALSE,"http://pbs.twimg.com/profile_images/738080323582480384/n_rsdnqa_normal.jpg"
"46","Interested in Sport, Politics & Art. F1, Rugby, Economy, Ireland and World affairs. F1 Politics even! Newspapers are important. Opinions mine, etc.",17237,354,51395,621,NA,"Roland Keogh",2013-05-10 10:06:08,FALSE,FALSE,"re_keogh","Ireland, Europe, Earth","en","1417689816",14,FALSE,"http://pbs.twimg.com/profile_images/945651899663028225/koXYCP-p_normal.jpg"
"47","Official Twitter account of Limerick City and County Council. This account is monitored during office hours. Out of hours emergency number: +353 61 417 833",5640,10199,2838,593,"http://t.co/NRsZ6OWiV5","Limerick Council",2010-01-11 10:46:03,FALSE,TRUE,"LimerickCouncil","Limerick, Ireland","en","103821532",133,FALSE,"http://pbs.twimg.com/profile_images/854607148906663937/IcWNk-bm_normal.jpg"
"48","I like to talk about life, politics, funny stuff and video games. Lets go! Opinions are my own.",5933,57,5666,476,"https://t.co/uqEbrojRQj","Gary On Gaming",2011-06-16 19:40:10,FALSE,FALSE,"GaryOnGaming","Ireland","en","318621685",4,FALSE,"http://pbs.twimg.com/profile_images/904646044172079104/gkzDjPh5_normal.jpg"
"49","Official Tweets from Dún Laoghaire-Rathdown County Council
Phone: 012054700 or email commsoffice@dlrcoco.ie (Not monitored on a 24 hour basis).",10271,9688,3156,3412,"http://t.co/WhMphQhsbt","dlrcc",2012-10-16 14:49:46,FALSE,FALSE,"dlrcc","Dun Laoghaire-Rathdown","en","884593428",106,FALSE,"http://pbs.twimg.com/profile_images/949270200834314240/ko6_hSR5_normal.jpg"
"50","",1465,119,2076,346,NA,"Ian Walsh",2013-10-31 23:39:09,FALSE,FALSE,"Ianwalsh79","","en","2167426388",2,FALSE,"http://pbs.twimg.com/profile_images/616760004792684544/KMyuUgvq_normal.jpg"
"51","Digger. I study and write about TV, Film, popular cultures. Tweets are reflective of personal views only.",1713,75,2515,227,NA,"Paula Gilligan",2017-06-28 13:48:12,FALSE,FALSE,"Pgillign1","","en","880060263764029440",0,FALSE,"http://pbs.twimg.com/profile_images/880061688837492736/ph4dZuP9_normal.jpg"
"52","Nothing here",19530,516,12934,655,NA,"Kevin Maher",2009-12-04 15:47:51,FALSE,FALSE,"templemore85","Murroe, Limerick","en","94582905",27,FALSE,"http://pbs.twimg.com/profile_images/604943456482533376/DAGlWtkk_normal.jpg"
"53","",88446,2198,35388,1467,NA,"The Raven",2010-04-15 15:15:08,FALSE,FALSE,"TheRavenxx","","en","133344166",88,FALSE,"http://pbs.twimg.com/profile_images/623676312595640321/yxgylLkS_normal.png"
"54","#FreeFreePalestine, equality, freedom of expression. Anti quangos, current Irish political system. Anti 'bailout'. RTs not endorsement. Follow @whistleIRL",111556,4883,17332,5369,NA,"Gemma",2009-06-08 16:49:17,FALSE,FALSE,"wickedfairysad","","en","45608788",205,FALSE,"http://pbs.twimg.com/profile_images/735814948304097280/sWmTLzCI_normal.jpg"
"55","",19213,863,9383,1097,NA,"Thomas",2012-04-10 15:10:30,FALSE,FALSE,"Sea__Solitude","Ireland","en","550188352",16,FALSE,"http://pbs.twimg.com/profile_images/954489628484096001/P4Lx3EV5_normal.jpg"
"56","",1992,131,3796,199,NA,"Rubeena",2010-08-08 04:10:07,FALSE,FALSE,"Rubeejack","","en","175963344",2,FALSE,"http://pbs.twimg.com/profile_images/724378783369826304/1W7v-LbD_normal.jpg"
"57","9000+ people without a home in 2018. Irelands shame. Poverty is a crime and social equality is the solution. April 7th",28434,779,29340,574,NA,"angryirish",2014-11-27 15:45:27,FALSE,FALSE,"greenshame","Ireland","en-GB","2894787904",20,FALSE,"http://pbs.twimg.com/profile_images/902189087867760640/sCnqJw4R_normal.jpg"
"58","",169633,1902,24076,1582,NA,"peter hegarty",2010-03-31 16:00:35,FALSE,FALSE,"countryboy606","dublin / donegal","en","128258493",101,FALSE,"http://pbs.twimg.com/profile_images/2640527625/e46b7544c277e1afc3f29c6b547e63b1_normal.jpeg"
"59","Radio Telifís Establishment | Not @Rtenews | #RTEBias | #Liveline | #RTEpt | #Marian | #twip | #CBLive | Donnybrook Dinnybots |",217867,11401,173279,7428,"https://t.co/bFcI4lc6ss","RTÉ Fact Check<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",2009-03-15 10:28:23,FALSE,FALSE,"IrelandUncut","#DubMon","en","24508623",285,FALSE,"http://pbs.twimg.com/profile_images/972053373502533634/cww1g163_normal.jpg"
"60","As for human beings their days are numbered
and whatever they keep trying to achieve is but wind!
You are afraid of death what has become of your bold strength?",34203,3004,36465,2851,NA,"Gilgamesh",2014-04-14 22:45:24,FALSE,FALSE,"GmeshKingOfUruk","Under the Firmament","en","2485189697",99,FALSE,"http://pbs.twimg.com/profile_images/734466984772001792/2I2NUDyO_normal.jpg"
"61","There is a basket of fresh bread on your head, yet you go door to door asking for crusts. - Rumi. Explorer. Conduit. Seed sower. Lighthouse. Lightworker. Orator",152695,2472,40639,741,"https://t.co/IVvdkGdZkR","G(od) No relation",2010-08-26 16:02:32,FALSE,FALSE,"Flaganatas","spontaneous-evolution.com","en","183272752",181,FALSE,"http://pbs.twimg.com/profile_images/762383625249841152/6vW9yCN0_normal.jpg"
"62","Mr. Dooley's Boston Tavern, known to many as “Dooley's,” opened its door in 1991 and has become the place to meet for “A Pint and A Chat” in downtown Boston.",33,41,1,93,"https://t.co/OMlGJIFO5x","Mr. Dooley's Boston",2017-09-07 14:49:28,FALSE,FALSE,"DooleysBoston","Boston, MA","en","905805222798389249",0,FALSE,"http://pbs.twimg.com/profile_images/905806516976062465/JHMdO9Md_normal.jpg"
"63","Also known as Jack. Musician. Published writer. Irish  child abuse survivor (Smyly Homes)  Outside the box. No Jack in the box.",151440,1003,67463,538,"http://t.co/gMNvyVou8G","jackie colleton",2011-07-23 12:31:56,FALSE,FALSE,"jackcolleton","","en","340875095",178,FALSE,"http://pbs.twimg.com/profile_images/534170074702036992/BGjLaZsS_normal.jpeg"
"64","Exposing corrupt Irish media which lies for criminal politicians. 

Boycott the #RTEbias TV License Tax",146640,11272,4680,1307,"https://t.co/yI3r93k2PR","Revolution<ed><U+00A0><U+00BD><ed><U+00B0><U+008A>",2012-05-01 23:23:57,FALSE,FALSE,"Revolution_IRL","Dublin City, Ireland","en","568624483",178,FALSE,"http://pbs.twimg.com/profile_images/914501166591102977/JiBIw5fQ_normal.jpg"
"65","Country v Member State, Democracy v Economy.",34132,869,7188,1087,NA,"Gordon",2010-11-01 13:56:49,FALSE,FALSE,"gordonLunar","Clare, Ireland","en","210818625",36,FALSE,"http://pbs.twimg.com/profile_images/835798569298890753/wMIKLK4c_normal.jpg"
"66","",36898,137,35787,28,NA,"George Eyers",2016-02-29 08:49:16,FALSE,FALSE,"EyersGeorge","","en","704226920297328640",32,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"67","",1078,144,59146,1059,NA,"Rosemarie Mc Nutt",2011-05-22 16:31:46,FALSE,FALSE,"McRosemarie","","en","303294366",0,FALSE,"http://pbs.twimg.com/profile_images/970925537077202944/BsMIxCu1_normal.jpg"
"68","",673,26,728,145,NA,"David McDonnell",2009-08-26 08:57:44,FALSE,FALSE,"mcdonnda","Dublin","en","68936115",0,FALSE,"http://pbs.twimg.com/profile_images/3221050211/04555ddfb641b8bef4fc500e97d8c0d9_normal.png"
"69","",7336,224,5929,1145,NA,"anonjohn",2016-01-01 15:20:26,FALSE,FALSE,"anonjohn3","","en","4690051244",13,FALSE,"http://pbs.twimg.com/profile_images/690334587713667072/wGIiDDgS_normal.jpg"
"70","Parliamentary Assistant to Luke 'Ming' Flanagan MEP; occasional author (Hurling, The Warrior Game; Club, Sweat & Tears) http://t.co/Sgk2E2hlDs",36404,7711,8131,729,"http://t.co/qXW8NqJAlN","Diarmuid O'Flynn",2011-03-02 20:04:51,FALSE,FALSE,"ballyhea14","","en","259885449",139,FALSE,"http://pbs.twimg.com/profile_images/1347982898/cropped_twitter_normal.jpg"
"71","Dorothy ;how can you talk if you havent got a brain? Scarecrow ;some people without brains do an awful lot of talking !!!",6928,1010,2092,2704,NA,"noel maguire",2009-06-27 11:13:37,FALSE,FALSE,"noelmaguireirl","cobh. cork irl ","en","51411932",8,FALSE,"http://pbs.twimg.com/profile_images/285311747/Picture_005_normal.jpg"
"72","Driving prosperity supporting entrepreneurs to expand Ireland's dynamic entrepreneurial ecosystem to the border, rural Ireland, NI & beyond. @EmpoweringChnge",7907,1717,4380,1740,"http://t.co/3whgHxvkUN","Eve Earley",2009-11-09 21:35:37,FALSE,FALSE,"EveEarley","Ireland","en","88767624",146,FALSE,"http://pbs.twimg.com/profile_images/624252710208974848/eYI8Gjy__normal.jpg"
"73","Opinions my own and tough if u don't like them , I hate what this govt has done to ordinary people , hate how they make the poor pay for the sins of the rich .",10544,2446,718,3200,NA,"Eamon Melia",2012-12-13 11:52:43,FALSE,FALSE,"EamonMelia","","en","1008640118",19,FALSE,"http://pbs.twimg.com/profile_images/968968825436852224/d_aE_Aja_normal.jpg"
"74","",700,43,877,85,NA,"Pat Garvey",2009-05-17 18:07:41,FALSE,FALSE,"Patsy091","","en","40704864",0,FALSE,"http://pbs.twimg.com/profile_images/889376346933153793/tgjeT18q_normal.jpg"
"75","Times are gone for honest men...",1813,395,18560,934,NA,"Brian O'Faolain",2012-01-11 01:14:37,FALSE,FALSE,"brianphelan77","Dublin, Ireland","en","460693133",1,FALSE,"http://pbs.twimg.com/profile_images/960615181977116672/tNnRimmT_normal.jpg"
"76","",11753,110,5610,566,NA,"Marley McDermott",2011-04-19 09:19:30,FALSE,FALSE,"kilgefin","","en","284451566",7,FALSE,"http://pbs.twimg.com/profile_images/969868415866490880/EC-kaRHM_normal.jpg"
"77","the early bird catches the worm...but the second mouse gets the cheese",520,6,2065,44,NA,"steve",2014-07-26 08:52:24,FALSE,FALSE,"kiwibollox","","en","2725025717",0,FALSE,"http://pbs.twimg.com/profile_images/941410773204656129/GvOviUbW_normal.jpg"
"78","",104235,52,3,10,NA,"Colm",2010-07-31 01:10:53,FALSE,FALSE,"Cleggan1","Cleggan","en","172947702",7,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"79","Limerick Ireland",78209,1885,6299,1705,NA,"gfm101",2011-03-31 13:04:36,FALSE,FALSE,"gfm101","Ireland","en","275005312",104,FALSE,"http://pbs.twimg.com/profile_images/916383138770800641/_fwiRDkV_normal.jpg"
"80","Anti war, austerity and oppression. Love travel, culture, animals and a believer in good red wine.",12190,158,9749,145,NA,"Pauline mc",2016-09-07 10:52:27,FALSE,FALSE,"Paulinemcmulle7","Morocco","en","773474004506140673",2,FALSE,"http://pbs.twimg.com/profile_images/848538270774505474/0ZrDN3BP_normal.jpg"
"81","",57353,755,28132,2361,NA,"Joe Smith",2009-08-06 17:40:48,FALSE,FALSE,"lorcafan","","en","63491097",61,FALSE,"http://pbs.twimg.com/profile_images/948490408585285633/IGPd_rKJ_normal.jpg"
"82","https://t.co/hkEswvVMIz",38944,735,49291,276,NA,"IrishIndependent",2016-09-07 22:54:42,FALSE,FALSE,"SrTz7Yo3O6SqGpq","Dublin","en-gb","773655762715508737",37,FALSE,"http://pbs.twimg.com/profile_images/959925807870246913/s4fkNblq_normal.jpg"
