"","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl"
"83","Our vision that Ireland significantly reduces its quantity of vacant homes. #RebuildingIreland An Action Plan for Housing and Homelessness. info@vacanthomes.ie",1875,1254,16841,1523,"https://t.co/UW7hOHZjSP","VacantHomes.ie",2017-04-06 08:13:12,FALSE,FALSE,"VacanthomesIRL","Ireland","en","849897765689843713",10,FALSE,"http://pbs.twimg.com/profile_images/849906935910543361/cnqyegXv_normal.jpg"
"84","Interested in current affairs and interesting opinions. Don't want to know what you had for breakfast!",21429,346,22468,364,NA,"Mary O Riordan",2014-08-25 15:37:59,FALSE,FALSE,"MCOR1963","Co Kerry","en","2766778483",34,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"85","#Vote4Change or accept that society will continue to suffer. RTs not always endorsements & likes are not always ....erm...likes.",62795,4670,102362,5029,NA,"Sean O'Mathuna",2014-11-18 22:41:46,FALSE,FALSE,"johnom318","Right here, always right here.","en","2883227229",92,FALSE,"http://pbs.twimg.com/profile_images/962358326762799104/oS-MMGe1_normal.jpg"
"86","War violates the order of nature,and fathers bury sons: Herodotus",310990,4150,180469,4990,NA,"AK",2012-07-04 18:42:03,FALSE,FALSE,"andreakirwan","","en","626682905",497,FALSE,"http://pbs.twimg.com/profile_images/947889889030393857/Bl-m_TJ__normal.jpg"
"87","Easy going guy, passionate about music and politics. Hates all social injustice and gobshites that appear on my television.! Ex lifetime supporter of Lab party,",80515,21923,48358,22468,"http://t.co/nzkybkDyWJ","Ger Mccann",2014-07-23 04:40:35,FALSE,FALSE,"ger_mccann","","en","2721410961",151,FALSE,"http://pbs.twimg.com/profile_images/564140832220270592/78D05MFI_normal.jpeg"
"88","Care about social justice & equality. Change begins w/me to try. 
#repealthe8th
#SeparateChurchAndState NO 2 #CETA",12081,748,47948,1936,NA,"Connie",2014-01-26 07:27:13,FALSE,FALSE,"Connie_2017","Dublin City, Ireland","en","2305138978",13,FALSE,"http://pbs.twimg.com/profile_images/960172824030662657/K1HYOK7O_normal.jpg"
"89","Shamrock Rovers F.C.,Member,and supporter.",1531,558,12441,1576,NA,"tony orr",2014-08-03 00:10:04,FALSE,FALSE,"tonyorr55","dublin.12.","en","2702057448",3,FALSE,"http://pbs.twimg.com/profile_images/496017489298325504/MOdg9jNj_normal.jpeg"
"90","Fight the odious debt inflicted on us - https://t.co/9oHgmxmLr3",204976,3955,138059,3984,NA,"Babs",2009-05-03 07:35:47,FALSE,FALSE,"babsbear","","en","37384635",142,FALSE,"http://pbs.twimg.com/profile_images/968572579945566215/sLvFHlmX_normal.jpg"
"91","Meme me me me me meme me me me me meme me me me me meeeeeee",22384,853,9257,3104,"https://t.co/wZovtWKwqS","Bitcoin Baby",2011-10-13 10:58:47,FALSE,FALSE,"alanphelo","Gombeenland, Eire","en","390032518",17,FALSE,"http://pbs.twimg.com/profile_images/937330113397624832/YeizGoel_normal.jpg"
"92","Older and bolder,not a feminist or masculinest equal rights for all men women and children,rich and poor.",94338,1692,23343,1646,NA,"Anne McMahon",2013-05-22 22:25:20,FALSE,FALSE,"anbealach","","en","1450021916",121,FALSE,"http://pbs.twimg.com/profile_images/3745970702/3cac17aba4ac94ecb416028d8371b98c_normal.jpeg"
"93","Love Ireland,Scotland and all things Celtic, Despise those that take from those that most need it,My Hero Is Br Walfrid HH A Giver to the Poor.",25150,525,8812,498,NA,"Eire Abu 32",2015-11-30 17:11:31,FALSE,FALSE,"dublinpaddy22","Ireland","en","4330959017",20,FALSE,"http://pbs.twimg.com/profile_images/952978760948703232/-BFHPRIh_normal.jpg"
"94","",2161,130,4943,188,NA,"Ann-Marie",2011-09-08 19:12:13,FALSE,FALSE,"IamColdBear","Cork, Ireland","en","370278657",20,FALSE,"http://pbs.twimg.com/profile_images/875850151046369284/Wbh5APNw_normal.jpg"
"95","We are the Biggest growing EU economy, Yet People,with no homes & Food shortage After years of bad policies Next GE I want real change EQUALITY for all needed",63276,817,24307,939,NA,"oliver robin",2016-12-03 15:20:18,FALSE,FALSE,"orobin88","Ireland","en","805069154680242176",24,FALSE,"http://pbs.twimg.com/profile_images/841639126139052032/wlvaOzJu_normal.jpg"
"96","Getting older, bolder (and younger) by the day with a belief that stuff happens and talking through asshole from time to time can make you friends......I think!",90826,2380,1507,2881,NA,"(((Rasher)))",2010-03-07 00:55:06,FALSE,FALSE,"strumpetcity","Cabra West Dublin","en","120614409",97,FALSE,"http://pbs.twimg.com/profile_images/972613649373151232/Ts5P0g3S_normal.jpg"
"97","",82583,531,69272,130,NA,"Mary Wallace",2015-01-11 21:04:35,FALSE,FALSE,"marywallace07","","en","2975392255",65,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"98","6.022x10^23 of ideas
Some RTs are pure Facepalms, some are not
Why do I need to tell you this?",43255,616,56,260,"https://t.co/PYZ2jvjFHF","Faux Mole",2012-04-11 15:24:50,FALSE,FALSE,"FauxMole","IrishWaterMistakes.blogspot.ie","en-gb","551078602",82,FALSE,"http://pbs.twimg.com/profile_images/445268003093884930/yS5DyW_S_normal.png"
"99","A lover of life and a shameless lefty,  #FREEPALESTINE",116975,3895,2515,3237,NA,"Bear #freePalestine",2011-02-03 10:26:18,FALSE,FALSE,"bearyear","","en","246725820",153,FALSE,"http://pbs.twimg.com/profile_images/945404669911883776/9tbRWv3R_normal.jpg"
"100","IFB Please Follow  @fhathast_tha            @IsThisAB0t               @johnjoechad     @kevindblanch      @ddtayside  #greatawakening 
   #internetbillofrights",81379,8476,24309,8432,NA,"<ed><U+00A0><U+00BD><ed><U+00BB><U+00A1><U+FE0F>SovereignbyBirth",2012-02-06 12:53:17,FALSE,FALSE,"sensimeliajah","glasgow","en","484743079",40,FALSE,"http://pbs.twimg.com/profile_images/927460996616196096/7wZE2MzH_normal.jpg"
"101","Old wise head, loves Family, Comedy, Ireland, Politics, @socdems member Share love & a laugh #Repealthe8th",22934,1810,12356,4960,NA,"Fionnuala",2009-03-08 14:34:05,FALSE,FALSE,"Fionnuala____","Kildare, Ireland","en","23312816",64,FALSE,"http://pbs.twimg.com/profile_images/972609989893177346/WodqhZZy_normal.jpg"
"102","The two most successful outlaws in the history of the West",6486,185,8318,395,NA,"AliasSmith&Jones",2011-06-24 13:41:36,FALSE,FALSE,"laughinglashes","1870's Arizona","en","323228604",0,FALSE,"http://pbs.twimg.com/profile_images/826255921194078208/MZNECeAU_normal.jpg"
"103","",61,47,79,184,NA,"Elaine Carroll",2009-04-08 09:09:12,FALSE,FALSE,"elacarroll","Dublin, Ireland","en","29679453",0,FALSE,"http://pbs.twimg.com/profile_images/766951723395125253/LdaA943r_normal.jpg"
"104","#ernest  Online seller, welcome to visit my shop,https://t.co/yUenDog4bC",65259,3579,248,4992,"https://t.co/XFmCu7UDv5","ernest",2009-03-18 13:38:03,FALSE,FALSE,"ernest2385","Hong Kong","en","25072674",32,FALSE,"http://pbs.twimg.com/profile_images/779443536106172416/uFaWZfV2_normal.jpg"
"105","<U+25CF><U+3055><U+307E><U+3056><U+307E><U+306A><U+60A9><U+307F><U+3084><U+30B9><U+30C8><U+30EC><U+30B9><U+3092><U+6539><U+5584><U+3067><U+304D><U+308B><U+30D6><U+30ED><U+30B0><U+3092><U+591A><U+6570><U+904B><U+55B6>https://t.co/OSlq7Do4jG
#<U+60A9><U+307F> #<U+6539><U+5584> #<U+30D6><U+30ED><U+30B0> #<U+591A><U+6570> #<U+904B><U+55B6> #<U+30B9><U+30C8><U+30EC><U+30B9> #<U+89E3><U+6D88> #<U+30B9><U+30C8><U+30EC><U+30B9><U+89E3><U+6D88>
<U+25CF>seesaa<U+30D6><U+30ED><U+30B0><U+306F><U+300C><U+30B3><U+30F3><U+30D7><U+30EC><U+30C3><U+30AF><U+30B9><U+89E3><U+6D88><U+300D><U+306E><U+8A18><U+4E8B><U+306E><U+307B><U+304B><U+3001>#<U+751F><U+6D3B> <U+304A><U+3051><U+308B> #<U+6709><U+529B> #<U+60C5><U+5831> #<U+6E80><U+8F09> #<U+30D6><U+30ED><U+30B0>",49515,4760,13716,2892,"https://t.co/y31iaCNqmo","<U+5CA1><U+672C> <U+52AA>",2016-08-26 11:58:16,FALSE,FALSE,"X1uVAcvjh2Lw0Iz","<U+4EAC><U+90FD><U+5E9C>","ja","769141909419810816",8,FALSE,"http://pbs.twimg.com/profile_images/808234189472419840/gFM7igC3_normal.jpg"
"106","borndumblivelouddiesoundr¡p",6203,183,8183,245,NA,"MCaff re-load",2012-10-28 19:54:50,FALSE,FALSE,"mdecaf","Dublin City, Ireland","en","910996928",15,FALSE,"http://pbs.twimg.com/profile_images/619951607665565696/0qrWTfFN_normal.jpg"
"107","A page where you can find recipes for delicious Cocktails and scrumptious alcohol infused Confections",72,6,0,70,NA,"Cocktails and Confections",2017-12-31 20:40:29,FALSE,FALSE,"YummyCandC","","en","947568161146236929",0,FALSE,"http://pbs.twimg.com/profile_images/947569411765837825/30OcqifJ_normal.jpg"
"108","",64891,483,4392,390,NA,"Linda T Waters",2014-08-17 21:04:47,FALSE,FALSE,"lindawaters_t","","en","2745739018",57,FALSE,"http://pbs.twimg.com/profile_images/954037539396030464/hmSJ507i_normal.jpg"
"109","",55618,112,47413,135,"https://t.co/iDbuqvcDZz","Alice Kelly",2009-03-08 11:31:02,FALSE,FALSE,"dillyday","Belfast, Northern Ireland","en","23300030",2,FALSE,"http://pbs.twimg.com/profile_images/818162388650381312/pb21g8fq_normal.jpg"
"110","Parent, Gooner, Looking forward to another US  Holiday..........",43173,133,94,230,NA,"Paul McBride",2011-04-20 11:01:23,FALSE,FALSE,"3179Arshavin","Ireland","en","285005616",25,FALSE,"http://pbs.twimg.com/profile_images/2515940657/6fbnwwue3esqf45ohqf3_normal.jpeg"
"111","Your health is your wealth, anything else is a bonus.",4655,199,3266,249,NA,"Disillusioned",2009-05-19 19:40:19,FALSE,FALSE,"rainbowsnshine","Ireland","en","41191121",1,FALSE,"http://pbs.twimg.com/profile_images/876752576313790464/lQMTr0RK_normal.jpg"
"112","The Republic guarantees religious and civil liberty, equal rights and equal opportunities of all its citizens and I support and honour that guarantee.",92418,1892,11560,1349,NA,"The Latchico Kid",2014-05-01 21:51:27,FALSE,FALSE,"theLatchicokid","Dublin","en","2473072286",93,FALSE,"http://pbs.twimg.com/profile_images/858063480016048129/IgtVx-IG_normal.jpg"
"113","#Ceta #TTIP and the neocon economy will own the future generations of our families Stop them now",74934,1377,64121,1586,NA,"Steph #CETA",2015-02-20 19:24:51,FALSE,FALSE,"SvtigerStephane","Dublin","en","3047786710",92,FALSE,"http://pbs.twimg.com/profile_images/971007302802296833/dXYb_Ywq_normal.jpg"
"114","Meanwhile, the looting of the citizens continues unabated",500702,5827,236483,6401,NA,"John Finucane",2010-06-24 12:45:53,FALSE,FALSE,"johnjoechad","","en","159095242",796,FALSE,"http://pbs.twimg.com/profile_images/944505533503033344/JzP0ZID4_normal.jpg"
"115","Working guy but completely disgusted at the lack of accountability in this country...",1826,74,3697,204,NA,"Anti Toxic Quango",2018-01-31 17:21:37,FALSE,FALSE,"AntiQuango","","en","958752138041098240",0,FALSE,"http://pbs.twimg.com/profile_images/959588617055277056/rhM5gmz6_normal.jpg"
"116","Independent Irish socialist republican inspired by James Connolly's wisdom, Right2Water & Right2Change political activist, former teacher of media & journalism.",18277,1920,7331,2084,"https://t.co/wu3JFcMyoM","Tom Stokes",2011-02-22 19:12:30,FALSE,FALSE,"_irishrepublic","Ireland","en","256145944",45,FALSE,"http://pbs.twimg.com/profile_images/877127717635969024/H9S47yyd_normal.jpg"
"117","For Better Democracy & No Shady Dealings Sought or Wanted! The UnitedPeople Party Seeks A Fresh Improved Way.",8443,448,669,198,"http://t.co/39wHcSairX","Unitedpeople",2009-02-13 19:23:33,FALSE,FALSE,"Unitedpeople_ie","Ireland","en-gb","20797494",22,FALSE,"http://pbs.twimg.com/profile_images/731922696481722369/sCEk7FHT_normal.jpg"
"118","I'm in Dublin Central and I'm voting the best candidate, Social Democrat, Gary Gannon No1",228910,3341,103274,2337,NA,"Angie Bee",2011-02-04 22:11:51,FALSE,FALSE,"angiebeeb","","en","247484228",138,FALSE,"http://pbs.twimg.com/profile_images/784455646829744128/v3DkRKaL_normal.jpg"
"119","Having lunch - web and graphic designer, @Socdems member",7952,314,4552,825,NA,"Peter Reid",2007-05-23 18:25:56,FALSE,FALSE,"peterkinvara","N 53°9' 0'' / W 8°58' 0''","en","6268052",28,FALSE,"http://pbs.twimg.com/profile_images/973179334671319040/j6KY0Vg0_normal.jpg"
"120","Free range Actrine (RTs not necessarily endorsement) Dublin, Ireland. Currently playing Ger Lawless in THE UNMANAGEABLE SISTERS at the Abbey Theatre, Dublin",23079,1771,7390,1509,NA,"Marion O'Dwyer",2009-02-05 16:57:54,FALSE,FALSE,"MarionDublin","Dublin, Ireland","en","20164005",35,FALSE,"http://pbs.twimg.com/profile_images/834049307523371008/IDpFSq6r_normal.jpg"
"121","just a bunch of cluster b disordered personalities with a phone--------
im anti-everything",13504,849,10628,3887,"https://t.co/gfQMFPFTqD","trolláil ar an Idirlíon",2017-01-11 18:05:27,FALSE,FALSE,"vionnbar","in my head","en","819243843052830731",0,FALSE,"http://pbs.twimg.com/profile_images/962345512446955520/Z_1IBj8__normal.jpg"
"122","#FairyGodmother No wand, many opinions!  #Humanity #Justice #Kindness #MentalHealth #Biz #Tech Co Founder #depressionhurts https://t.co/il6MO8oOPS",158484,5216,86542,4826,"http://t.co/LCz1lC0Ez4","TalentCoop Norah B",2010-11-28 19:53:57,FALSE,FALSE,"TalentCoop","Here & There @121depression","en","220771828",381,FALSE,"http://pbs.twimg.com/profile_images/728197078740934656/7CjlxCus_normal.jpg"
"123","I am an animal activist and human rights activist! I have 4 children and am trying to save humanity one human at a time :)",23618,2622,17070,2414,NA,"#LoveAll",2014-03-01 11:46:27,FALSE,FALSE,"MartinaDunne4","Arklow, Co.Wicklow","en","2366956860",114,FALSE,"http://pbs.twimg.com/profile_images/940296508691308544/rf8eg2EF_normal.jpg"
"124","A goodly knight roaming the internet to challenge, not windmills, but windbags with satireI
""If we shadows have offended, 
Block, unfolllow and all is mended,",5670,2105,6258,3069,NA,"Henry Gethings",2013-12-31 18:00:51,FALSE,FALSE,"GethingsH","","en","2270665668",106,FALSE,"http://pbs.twimg.com/profile_images/736896992295583744/jw-nJEw5_normal.jpg"
"125","themoriartytribunal was my old account, but twitter locked it.

starting again with this one!",15181,843,27442,1297,NA,"#REDACTEDownsYOU",2017-07-14 18:53:22,FALSE,FALSE,"berkieahern2","","en","885935266233548800",4,FALSE,"http://pbs.twimg.com/profile_images/937040679599005698/3MxiDyy6_normal.jpg"
"126","I am an OAP.  Older, wiser. & around long enough not to trust Politicians, Bankers and Builders.",49019,4217,90367,2534,NA,"Horsey Matilda",2011-05-10 10:13:34,FALSE,FALSE,"horseymatilda","","en","296181951",59,FALSE,"http://pbs.twimg.com/profile_images/948259839406428160/QcghZoGK_normal.jpg"
"127","Interested in Social Justice - campaign against water privatisation and homeless crisis. Member of #SocDems #not1pipe #not1home #MyNameIs campaign.",61365,7378,49880,5815,"https://www.youtube.com/watch?v=HQUPRZru_Z0","Mick Caul",2011-05-25 14:22:44,FALSE,FALSE,"caulmick","Dublin,Ireland","en","305023825",96,FALSE,"http://pbs.twimg.com/profile_images/972555009979289602/rVbdD24s_normal.jpg"
"128","Lover of the little things in life. Makeup Artist. <ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
#ME (Myalgic Encephalomyelitis) + osteoarthritis awareness campaigner. 
Watchful eye on corrupt politics !",23289,1535,64353,1797,NA,"Camilla Cruise",2009-10-04 16:33:51,FALSE,FALSE,"camcruise","Dublin","en","79769477",86,FALSE,"http://pbs.twimg.com/profile_images/934566464048295936/yCH_db8g_normal.jpg"
"129","Love life laughs & loved ones. Making pictures always enriches my life. For prints & and other info email ppaassiivvee@gmail.com or just PM me.",11619,526,16404,2252,"https://t.co/1eAyV0Fd5N","Ade Long",2013-10-03 19:18:59,FALSE,FALSE,"fourwheelsbad69","lombardstown cork ireland","en","700589027",25,FALSE,"http://pbs.twimg.com/profile_images/934508842498646016/aHeoaJsi_normal.jpg"
"130","Animal lover LFC supporter Mam to 3 #nonbeliever",37960,1112,79506,1773,NA,"Mar",2011-12-21 20:05:42,FALSE,FALSE,"mar_lfc","ireland","en","443086827",75,FALSE,"http://pbs.twimg.com/profile_images/884696995243458560/v_NLEotH_normal.jpg"
"131","Hard pressed taxpayer. I'm Irish so I am fleeced for everything. Incensed at incompetent governance and systematic corruption. #SocDems have my vote....for now.",43924,1366,44055,1050,NA,"Pillar_Citizen",2014-11-03 11:31:07,FALSE,FALSE,"Pillar_Citizen","Ireland","en","2858687471",79,FALSE,"http://pbs.twimg.com/profile_images/950646760329940992/xvSQ6-ti_normal.jpg"
"132","Pro Palestine-- anti fascism- anti racism -Celtic supporter -Pro choice Sinn Fein Member -  repeal the 8th",42044,1138,27863,1775,NA,"Noeleen O Hagan",2015-01-06 15:03:17,FALSE,FALSE,"HaganNoeleen","North County Dublin","en","2964285299",98,FALSE,"http://pbs.twimg.com/profile_images/916232083961458688/oHNN51Gx_normal.jpg"
"133","I:E I D BBAG BdB ABA I GEDG A I B B AGEI",13843,243,9881,460,NA,"Cormac Leane",2013-02-07 10:03:47,FALSE,FALSE,"cormacleane","","en","1156684855",16,FALSE,"http://pbs.twimg.com/profile_images/873615087977758720/qNAeNUtO_normal.jpg"
"134","Proud Irish Republican, all of my life. GAA ( Austin Stacks & Kerry ) & Rugby ( Munster & Ireland ) enthusiast. ‘Tiocfaidh ár lá’",40557,777,35518,1350,NA,"Eddie Barrett<ed><U+00A0><U+00BD><ed><U+00B0><U+008A>",2009-11-18 17:10:07,FALSE,FALSE,"EDDIEBARRETT","Co. Kerry , Ireland","en","90912115",40,FALSE,"http://pbs.twimg.com/profile_images/892488622460592128/FN_vBckJ_normal.jpg"
"135","A United Ireland 2018 <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA> for freedom of corruption in Irish Government. Freedom of speech and No bias..Remove elite's who have destroyed Ireland freedom",8676,1510,38285,2656,NA,"Seánie D for freedom",2016-01-13 12:39:04,FALSE,FALSE,"UnitedEire2016","United Ireland ","en","4794094167",77,FALSE,"http://pbs.twimg.com/profile_images/956216970730524672/pIo0_pLS_normal.jpg"
"136","Professional Impostor. Actor/Writer/Director. TV & Rugby addict. Ireland/Leinster/Ulster/Barca fan.",29707,1020,18076,2911,"https://t.co/Q4okJXXvou","Avril Needham",2009-02-04 12:49:19,FALSE,FALSE,"comagirlx","Ireland/UK","en","20049945",82,FALSE,"http://pbs.twimg.com/profile_images/972778380935413760/wrhGPJFa_normal.jpg"
"137","My point of view is blunt!",16120,2007,16238,2184,NA,"Phyllis Murphy",2010-09-30 11:15:12,FALSE,FALSE,"phylmurphy","Dundalk, Co. Louth","en","196981061",11,FALSE,"http://pbs.twimg.com/profile_images/910878748798537728/7cWiyHhi_normal.jpg"
"138","tweetzilla",10280,578,1607,2132,NA,"Maharg",2014-10-12 16:24:14,FALSE,FALSE,"gegan1987","","en","2825240079",10,FALSE,"http://pbs.twimg.com/profile_images/639866758346747904/RMy-B-Ie_normal.jpg"
"139","Concerned Active Citizen, Founder & elected leader of UnitedPeople. Ireland's new political party. #unitedpeople",16990,671,2314,275,"https://t.co/cseP3O6Yo8","J.Rudd",2013-05-22 12:23:52,FALSE,FALSE,"jeffrudd31","Ireland","en","1448823805",33,FALSE,"http://pbs.twimg.com/profile_images/731923117703090176/b6Usgc7T_normal.jpg"
"140","Physical/mental wellbeing are worsened frm #austerity #disadvantages #unequal #access 2 #employment #education #housing #healthcare #socialcare incl MH Services",37689,1802,60910,1972,NA,"Anti#FFFGAUSTERITY",2014-09-29 08:19:29,FALSE,FALSE,"watbanner","On Line","en","2790978107",277,FALSE,"http://pbs.twimg.com/profile_images/745342410390134789/65KLYC8q_normal.jpg"
"141","Local Government Authority for County Roscommon, Ireland.",1718,3852,545,146,"http://t.co/4u0UuhilC4","Roscommon Co. Co.",2010-01-11 12:55:56,FALSE,TRUE,"roscommoncoco","Roscommon, Ireland","en","103845926",69,FALSE,"http://pbs.twimg.com/profile_images/742321516541513728/_a4SBTsr_normal.jpg"
"142","Rebuilding Ireland is an action-driven plan that will see an increase in the delivery of homes nationwide. This is an initiative of the Government of Ireland.",2309,2936,299,356,"https://t.co/OD5aG4QCHx","Rebuilding Ireland",2016-07-12 13:13:39,FALSE,FALSE,"RebuildingIRL","Dublin City, Ireland","en","752853426049019904",21,FALSE,"http://pbs.twimg.com/profile_images/755335443474948100/WQ9mXKv8_normal.jpg"
"143","Official Julie Twitter page ;)                            
~~   Makeup Artist / student: enjoying all the big and little things life throws my way  ~~",113,119,9,183,NA,"Julie",2012-08-09 17:13:20,FALSE,FALSE,"jujubean_x","Dublin","en","747581432",0,FALSE,"http://pbs.twimg.com/profile_images/2597290499/qc0fjl6v8gj3g1yxxdyw_normal.jpeg"
"144","I love Ireland but I hate the way we are all being taken for mugs",29802,885,38131,2675,NA,"John North",2011-11-13 21:33:58,FALSE,FALSE,"JohnNorth50","Ireland","en","411780032",16,FALSE,"http://pbs.twimg.com/profile_images/743078222657642496/yQWnt30P_normal.jpg"
"145","",26240,138,17255,174,NA,"Mary",2016-12-21 23:24:28,FALSE,FALSE,"staunton1998","","en","811713981496836096",2,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"146","DJdcass : funk'punk'soul'n'such live freeform MUSIC
https://t.co/0YtsMJPX2z",9734,420,73,1089,"http://t.co/IiYJuQ3PYK","soulshenanigans",2009-05-15 14:13:43,FALSE,FALSE,"soulshenanigans","Kiltimagh, Mayo, Ireland","en","40247460",19,FALSE,"http://pbs.twimg.com/profile_images/801733694629281792/dFeUwFAl_normal.jpg"
"147","no water in Dublin.  contact your local td",482,17,235,389,NA,"Nicearbhaill",2009-03-09 13:04:35,FALSE,FALSE,"nicearbhaill","Dublin","en","23432029",0,FALSE,"http://pbs.twimg.com/profile_images/2528958514/ijkm5n5ul6cxmqw2q2bj_normal.jpeg"
"148","",13687,439,16677,378,NA,"Wont be silenced",2013-05-04 17:23:46,FALSE,FALSE,"silenced_wont","","en","1402908584",18,FALSE,"http://pbs.twimg.com/profile_images/378800000450782656/beb78eeb51c9b94c46a51c0c297377e8_normal.jpeg"
"149","Legend. Mad thing. General Plamauser. Pure Daycent. Better than UFC fighter. ConorMcGregorist. Professional Backflipper. Unbelievable SyncDJ.
Fictional #daycent",1891,82,2568,262,NA,"Johnny Blue",2016-04-26 10:23:55,FALSE,FALSE,"20johnnyblue","Cork, Ireland","en","724906847648493568",10,FALSE,"http://pbs.twimg.com/profile_images/724912900410871808/rUZJT27w_normal.jpg"
"150","I'm stronger because of my hard times, wiser because of my mistakes, happier because of my sad experiences, and smarter because of my moments of confusion",184897,3647,73846,4934,NA,"Murph #kakistocracy",2012-03-27 08:57:47,FALSE,FALSE,"chezmik","","en","537997043",140,FALSE,"http://pbs.twimg.com/profile_images/968948172079927296/uDyo9tkN_normal.jpg"
"151","Forever student of the Law <ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4> Life is not the amount of breaths you take, it’s the moments that take your breath away <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4>",1317,190,4058,806,NA,"<U+303D><U+FE0F>Charlene<U+303D><U+FE0F>",2017-04-28 19:23:45,FALSE,FALSE,"__soundwave82","Glasgow, Scotland","en","858039050116231169",1,FALSE,"http://pbs.twimg.com/profile_images/972784995898216448/xQEYxpCH_normal.jpg"
"152","",231987,3257,17860,1010,NA,"Garry Egan",2010-11-18 21:14:36,FALSE,FALSE,"gazzahead","the kingdom of kerry","en","217197823",209,FALSE,"http://pbs.twimg.com/profile_images/853375930974191616/vKoI0A0m_normal.jpg"
"153","Handmade dairy-free chocolate, deliciously decadent. A tempting range of flavours for your indulgence! Click here to buy https://t.co/EA5o9yABcp",333,262,1113,197,"https://t.co/2iJKiQQBM5","Chocolatey Clare",2016-02-29 20:53:19,FALSE,FALSE,"HelloChocolatey","Dublin City, Ireland","en","704409133534089220",8,FALSE,"http://pbs.twimg.com/profile_images/817766910292918274/wvwHcvcJ_normal.jpg"
"154","main interests geopolitics economics national & International & all Human Rights issues-RT are not endorsement",63198,1695,5448,1269,NA,"Mary O'Brien Sheehan",2012-10-21 12:07:58,FALSE,FALSE,"OBrienSheehan","Dublin","en","895234316",119,FALSE,"http://pbs.twimg.com/profile_images/878681462698070016/yiVECf_8_normal.jpg"
"155","Conformity: is doing what everybody else is doing, regardless of what is right. 
Morality: is doing what is right, regardless of what everybody else is doing",10534,431,661,684,NA,"Declan Flynn",2013-04-09 02:19:25,FALSE,FALSE,"flynn_dec","","en","1338086652",13,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"156","#LUFC supporter. Prone to scoring a screamer or two for Ballyoulster. All views are my own. Work/Interest In #CCS #Renewables #Biogas",2983,368,771,1373,NA,"Phil Connolly",2010-11-22 23:34:09,FALSE,FALSE,"Filly_10","Ireland","en","218671004",4,FALSE,"http://pbs.twimg.com/profile_images/907934303908220928/-F1Ef1ix_normal.jpg"
"157","History and politics fan.",19199,531,21746,970,NA,"costmdf",2016-02-24 03:50:32,FALSE,FALSE,"MartinCostell16","Ireland.","en","702339800867741696",6,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"158","Parent. SME. Grad UCD, TCD, DIT, NUIG. Tired of decades of FFFG incompetence, greed & corruption. #UBI. #SocDems. EU/Irish Political Reform urgently needed.",27315,2164,8398,1902,NA,"ConcernedCitizen",2013-02-24 00:24:29,FALSE,FALSE,"scrahallia","Ireland","en","1214056615",57,FALSE,"http://pbs.twimg.com/profile_images/867514388856569856/GwamXt4n_normal.jpg"
